Unnamed: 0,PAPER_ID,JOURNAL_ID,volume,year
439.0,88bcdfd021d935a28f245e178792207881b14794,43d8ff46-e680-4c40-84dc-a8f86d3f559b,1,2018
440.0,9b18fbe281496ad72bdd18e0a5883d235ebdfd87,3286b810-5251-4142-a03d-c7c20b90fd89,15,2022
441.0,efa5558bddd68abe4adc81adbbef6f739e648392,83ff973b-8a0e-4e00-a06a-2cfd9e222de9,13,2015
442.0,b7d5dda24d0c540929cd58b0226eac8a85e9769b,5e19119a-7591-4c54-8255-61a8db3575d5,80,1998
443.0,da619a6c524f5ab800b44c8728db3cef3d3b25d9,4d899b46-b5c8-436e-8ce3-084673ea8905,1,2014
444.0,0870c1ea2b7d5a515c7b5b954f1433b379fe1e02,e739a034-cba8-40e0-acd3-6ee2a22c62e0,1,2019
445.0,fb3140c9766a5bc92400ac8ce9d48a4272bba69e,5ed9f470-65a3-4077-8dab-163b0c5cb9e6,75,2003
446.0,daaf02de10f338d98ed6f58c13987b63b275825a,de65147c-93c3-463a-a8b3-ecf04051fd1a,1,2021
447.0,6802bbeea45ea9c44b8e9f69ee1d775f5af0717f,90b0ab9d-99a4-4572-b8e0-b404e618873d,12 1,2019
448.0,a07a64ba110e0f9f7156f3bd1e376f0d2e1cddf1,83ff973b-8a0e-4e00-a06a-2cfd9e222de9,13,2015
449.0,eaf5a5e0b32a055e288d5edcc5cd39f9f4d335ad,43b3f0f9-489a-4566-8164-02fafde3cd98,11,2020
450.0,cf83811d697dc3419a52c9853807afb410eb3943,17c57465-210d-4f43-a033-59d25938d6b6,1,2018
451.0,b598b8dd79654dc865b02c2af0a0bdb565d24049,f9ed10b1-8312-414e-a948-49bbffb263bf,44,2015
452.0,b8f75b848b6cef0f2b5a1a11b794332ca9bccb45,2115dc5e-9318-4ae7-b64c-0948fd079390,abs/2003.00646,2020
453.0,938a6209fe95dd4e5f801a14b6b650dc7b2f6108,883c4931-50cd-44e1-a9cb-06b9f8a104a5,16,2015
454.0,993c9eb9bba80e2d8993e8c99acca1825cd0302f,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,343,2014
455.0,48fc9c42522184c652742255fdf31f7b9ed7ebae,b08588b2-9ba8-4469-a6d4-f0b88977b64f,13,2020
456.0,fe5bb5d8d6b7ac251d87bc16e75ea5889cc92425,9eb2f5b8-afd8-467c-afe3-a65fd0a13773,3,2014
457.0,cf9ecfbbd0095687c4cfbbbfa0546914e651b109,8e7d91d2-bc50-4bc6-8350-1bd4b4fdab9b,30 5,1998
458.0,2daffab3ebd3fc034f8f78d6a546606c33a5d398,96c1b36d-3833-4ec5-8806-48b8a93f901d,106,2015
459.0,8e600778160ff986b5460bc2584066148e55e5d4,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,355,2017
460.0,b41fd82432999628e34d07e64ccda783273c15c0,bb95bf2e-8383-4748-bf9d-d6906d091085,118,2021
461.0,b9921fb4d1448058642897797e77bdaf8f444404,171758eb-39e1-4665-a00d-dd65ec7d465e,21,2013
462.0,88a55ee54aae117f06441459d1ad2330ce18d7e0,07a1179a-6cc7-4fad-b1f1-783a66be9a1a,30,2016
463.0,bf96377353bf9daa8dc0e98eee17335f54cbcc60,93be7524-e38d-4d5a-b7f1-bb2b08b85275,5,2006
464.0,116927fbe4c9732fd1e392035a100c33b14e9d59,79af09a2-54e8-4f97-8edf-9fba208ab744,10,2017
465.0,ff1068a7e2acaa41fae2a8e1b180264434f06ce8,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,351,2016
466.0,c3665722a7cc81caca8c90ac3c5b0572f7bba055,5218cd8f-e9a8-4825-8fcf-ffab8230c857,25,2016
467.0,ecb81c5d18e38b29316da77f69c8a36d5b98f196,099483df-e8f2-4bee-805d-8a69f07b6cbf,15,2018
468.0,2aca01aa1d0a6083986dcd4614b1d0733028dcc2,6faaccca-1cc4-45a9-aeb6-96a4901d2606,103,2015
469.0,915cd8e2b39eb02723553913d592b2237d4d9960,19c7a16a-8ffe-45d4-863e-7e1cc8a78b4d,7,2001
470.0,43d75d3a22db904d052d4c435e2d1f22be3887e0,c6840156-ee10-4d78-8832-7f8909811576,26,2014
471.0,7ac8f533a18f584387dd412a0a27feb9af1c5c93,7b2adce0-d53f-49d6-8784-b0645604fe62,52,2019
472.0,2e096b5fe420e09e3a7ea3b1e8f1501495d8b07e,62924b2a-8fb8-4b93-92c6-735516b49af0,8,2021
473.0,e048f6fdb0a728638af5d8684a32b3dc2ee83259,ee2dd599-75c3-4b69-b970-053972631b37,2,2015
474.0,0efa865dd45bcee8194bfe709b0f81789f6d5341,62924b2a-8fb8-4b93-92c6-735516b49af0,8,2021
475.0,4d12b00963aa6e0d9b9b84a62f0543de608fccb5,0aed7a40-85f3-4c66-9e1b-c1556c57001b,8,2013
476.0,27245e65a27bde90b5b0bb25d157bb75a0ad8b5a,63f2d4cb-31e9-465e-a09f-a48b034b7210,2016,2016
477.0,c1e49d830e67269d4d2053a5f124ea773c79b740,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,369,2020
478.0,846883b7761cb5fe4468d42bf9d328b5d1030175,48dc0292-18d9-4ef1-ae2e-ee6b4a22dc0b,131,2018
479.0,ecef432e7f6c9f431d5b34706a8de1fdebec46f9,142347a8-a3f6-4ce4-bc56-09bc8fc9461d,6,2019
480.0,04e5f980428e1ec35429356b3e43ea611fc0e975,a1b87795-fe1f-4a43-bc4b-97b90f5bc75b,46,2014
481.0,4b4b63405efd22a96cc45b22c08124d62a475d6f,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2018
482.0,c278f3e91bf11c72be6808972f00810f15d877a4,09a61721-0363-4426-9f33-3c4c8580b890,15,2020
483.0,0578dfb2a28b77abde19b32de777e0365df3020e,3687b41d-efd9-4e36-9cc1-0a6d6596b266,1,2020
484.0,8cd71d704f9d3eeb5eb697e412ba54b680f00636,dc6419f3-98b3-4718-bba0-6b6d6c3d192b,2,2014
485.0,8958efba7a02e3653f27c0e759882b2f3352e896,62924b2a-8fb8-4b93-92c6-735516b49af0,7,2020
486.0,fbd9ddc0a3862512ce7a0ba2bb9cb159da0a9d2f,3567d187-af59-4171-97a3-abc4d6beb1bf,35,2016
487.0,8807a8327e27298fd601fc65e6a9ccfae1cca195,0aed7a40-85f3-4c66-9e1b-c1556c57001b,11,2016
488.0,d43e2d9b90c0f509c9f569b9d4bd431ebd711f4f,a990ee76-444c-4bda-b714-df4dad0efa5d,28,2017
489.0,83b2bc2583862fa662cdfeb6cc7950bb2972347d,969f020f-55f8-4f57-9d3a-61542e237f8a,58,2014
490.0,c8b3f78bdead3596c4e7cb3aaad07a79cfa86ce4,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,369,2020
491.0,0131258a516da6f9d86795fc6ed4968206dba005,7d2997cd-251d-4613-b0eb-d44a29a52df8,4,2019
492.0,377f1e43c5a48f12b0592b09a142322e74729409,2a815c92-821c-4932-b60c-7785ee69acb0,10,2021
493.0,1a46465ab69ec13d3c84d66166e979989afa596d,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,351,2016
494.0,720400bf69c1af50795d7ec1b58e95c682d217aa,027ffd21-ebb0-4af8-baf5-911124292fd0,1,2016
495.0,299bab6b327e34c3e4f97cc8d0f9c64c9741fa99,4d899b46-b5c8-436e-8ce3-084673ea8905,3,2016
496.0,40f19bdaa4e869ab9784880fec5e9e229a2a61ab,982ee153-9191-4993-89ff-b61eb14cdfcb,251,2016
497.0,f567f5a4a57509c2288f510d6703212ce8499527,58668f21-815a-4b30-af06-ced21bfb2fa6,5,2018
498.0,90478017154dd6e4dbcb71895c64c9ddddebfb8c,f99f77b7-b1b6-44d3-984a-f288e9884b9b,7,2017
499.0,85cd1c3c6346d8fe3b245cc41e2757631301bc27,5218cd8f-e9a8-4825-8fcf-ffab8230c857,25,2016
500.0,41692ed07f393c1c3e335db99c7e3c5a0d265a78,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,122 3159,2006
501.0,7a1b9cc42e6fc611970b451fbef795e72cbea46d,76ab3377-0a5b-4243-9b06-e2eede0f20de,27 2,2012
502.0,954f2a7b1c6f28c4a845ccda5761eb09da032a64,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,351,2016
503.0,edf27bb5272ea6fe244deb3bbc8da0429bfe3ac5,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,349,2015
504.0,411f9ebe18a885e687788841f4b3a60a0c3df3bc,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,323,2009
505.0,f6ce14f91b4641942947882062682125369847f7,75d7a8c1-d871-42db-a8e4-7cf5146fdb62,1,2015
506.0,29196eb8c80a6fd6a159373f14ff323f081a8b7a,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,340,2013
507.0,1715fdc4df6774d95ed63f3feb58fa93a84dbed7,76ab3377-0a5b-4243-9b06-e2eede0f20de,27 2,2012
508.0,06d2a3fde80c5644f14f743b29a57f6b02e850d9,83ff973b-8a0e-4e00-a06a-2cfd9e222de9,14,2016
509.0,04638c67b715b9d85ae5a44afd3730b83330fb66,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,346,2014
510.0,c32b03c3b5bbc97b0ec30663da1ff555f30acd95,1196488a-e9f3-43c5-84ae-d934dd84ccbf,19,2018
511.0,59b2796c176636a3222d7b129c6209fa6e979aa7,4d899b46-b5c8-436e-8ce3-084673ea8905,5,2018
512.0,f7d7f1eb559d8e2f410289fca37bb6cec7a3a907,4d899b46-b5c8-436e-8ce3-084673ea8905,4,2017
513.0,8ee4eda834e95124aca1e5ff05a1b8ce7d1487ec,0a8df943-e5dc-4a57-b26f-ca35e4e09a97,1,2017
514.0,951eab2b27c673e0ff1a20800f576d4792f60d5f,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,353,2016
515.0,9e7be12082f58cbf7ebdb84a8cbdc897a4e41683,8d081599-bd1b-4e77-8db6-d4ad0977e655,22,2016
516.0,cd0557eef00be9a443bfda516e01f94d63601c77,75d7a8c1-d871-42db-a8e4-7cf5146fdb62,1,2023
517.0,6ac1749272c9d2db025a6e26b3166555382db5bc,2633f5b2-c15c-49fe-80f5-07523e770c26,PP,2022
518.0,18b18969b8688d01c124543f3956d4fd1b5ad5a7,e6bfdcb4-2a51-40d0-bba8-df275f223711,30,2021
519.0,fd5532f3da374f1081c15c8913eabb65c2dc582d,75d7a8c1-d871-42db-a8e4-7cf5146fdb62,1,2021
520.0,ec93a59a495cb1ef4c95a5ecf0e9fa238e88c556,be0ad9ff-aa43-4af1-b3b5-4a41c9f81cb0,22,2021
521.0,ec44a0edabfeef029fe7bf2f02784d50cc2e7fa8,73bf3963-6938-4ad9-8c87-3219076ef80f,1,2021
522.0,090cfa03354d8c367d31f52cea7582fde6ecd572,c6840156-ee10-4d78-8832-7f8909811576,31,2019
523.0,401a4dc0c07aec4b3ed624eeb19c7cbea7d602e7,c6840156-ee10-4d78-8832-7f8909811576,29,2017
524.0,59b43d261fddb909ef9b79e09a557da8f4b925a7,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,9242,2015
525.0,133bcd7488a3c07cb0f493a87564c30e5433768c,458166b3-de17-4bf3-bbbb-e53782de2f0f,37,2019
526.0,8f63eed1c6aef4e96a08281563c2305ff55e7ab9,be3f884c-b44a-496a-a593-1cad3f89d254,18,2017
527.0,9cfe870e09f627e2814572aa4e1e7bff8b657fc5,099483df-e8f2-4bee-805d-8a69f07b6cbf,18,2020
528.0,46d55edae7cf5f065bb037462a7951c220f42618,bb95bf2e-8383-4748-bf9d-d6906d091085,111,2014
529.0,f80b4316419482031c0ee28ab96ee2051c9863b8,86aa7a26-a67a-4834-a2f2-1f9a941aff79,38,2021
530.0,9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,349a6ffc-3527-4d3d-aef4-8372fbc1a084,1,2019
531.0,e9c9b4549adca2437ed49d01220db9b02b57af19,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,7435,2012
532.0,95792e2c19e5f79082ffa856048f730878c79a49,5cfd7427-4628-4dbe-999a-d4802552a21d,1,2022
533.0,d13fd4d5d057e0ad8d8aded828f971fa51c97654,e4866174-bf20-4fac-a8e3-2f02202f3cd8,138,2020
534.0,fad6242bdd15cc563c7d44fa1eaf89c8d08cec52,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,7202,2011
535.0,652c77a90d84df639622efdc9cd7475e96a248c9,f3157ea6-5ef2-47eb-90ca-f81947c40906,1,2019
536.0,a78c4df65ee23e4b36207163c5408d61da812f4b,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,6936,2011
537.0,d442ab43731a9c9dc93cd2303b86d1e4bbe5c06e,f9c1272f-e8c2-4e8c-bdae-fc9c2bb2cb85,27,2018
538.0,ef2afdce9b71657522d743178ab39fb03a394647,8a0980bd-6267-402d-9632-54bdf4f38379,44,2020
539.0,106274c0cb6b8551fc36b75632658f382474a890,2633f5b2-c15c-49fe-80f5-07523e770c26,7,2019
540.0,90d88a4bb7b133be9ea2cfb5159b46b58f49fa13,c6840156-ee10-4d78-8832-7f8909811576,22,2010
541.0,2a375b0d8c643aa98df0555355a40526de773ed5,119227a6-1b94-433e-a52d-8445a387dbbe,33,2016
542.0,a461233e56079fc5af6e48d75f38be8c9ff87c1e,9efb20cf-7484-450d-8245-12dfbf639d3e,1,2021
543.0,6a97303b92477d95d1e6acf7b443ebe19a6beb60,c6840156-ee10-4d78-8832-7f8909811576,21,2009
544.0,bfdab5fb2049cbb78a2ef36d17d7cef3779b4010,722543dd-21f3-4b3c-941b-1045b173ec51,5,2020
545.0,06eb3c3ccae16fced2222f8a45877906f54f2164,099483df-e8f2-4bee-805d-8a69f07b6cbf,16,2019
546.0,b890447611d11dcd8b835183a35afef16c096eb9,cb38a4ef-49af-4068-b009-fa12761253f0,8,2017
547.0,391a5f286f814d852dddcab1b2b68e5c1af6c79e,c6840156-ee10-4d78-8832-7f8909811576,26,2016
548.0,16b86d4d590433a76520ed0feed5af11adf1ee63,c6840156-ee10-4d78-8832-7f8909811576,21,2009
549.0,0e76c4da3f5c0cd6948128dcfe984e7d158bfc15,01344f52-6324-42d8-8a68-e00bf2e00ce6,abs/1908.02335,2019
550.0,04e2f184505a6b67c611bc57c05864385c024418,501d412d-8d7a-4980-ae5b-6639fe31aee2,19,2014
551.0,bbbe0b59e24b2355eab71914c2387f504c9e39aa,aabd4314-5af1-4ee4-af7e-a012aade1650,17,2018
552.0,a0022ee86e99981f0cde48fb4258b8ae21b96c6e,db36cc4c-07df-41a8-9169-9ace7e520923,22,2021
553.0,cd74acb268404cde24f5131a22d04d48776b283e,db4b98e5-3f60-4140-b07c-7b9d73023183,1,2018
554.0,5692e63b4a2947f777cc1c3eb2a0369e774eac99,c99cfe66-b71c-4ca4-bedd-26267b9cb068,47,2018
555.0,97bfa89addc6e5d76361e4c1e296949cad887b86,e0dbf116-86aa-418d-859f-a49952d7e44a,6,2018
556.0,730fba26faa7f91dc6742a0c3521eb439670a825,099483df-e8f2-4bee-805d-8a69f07b6cbf,16,2018
557.0,ec59569fdee17844ae071be1536a08f937f08c57,119227a6-1b94-433e-a52d-8445a387dbbe,33,2016
558.0,cd0488f6270559806f96f03cf8597b62239211b1,c6840156-ee10-4d78-8832-7f8909811576,1,1989
559.0,718577588f38727ff28cf5321a5772a6fcdc1865,25248f80-fe99-48e5-9b8e-9baef3b8e23b,37,2015
560.0,e1cbcffa6875920d3c8df398d16caaa4d4a25269,2e2fed97-17e5-488e-9efa-833a387a842d,9,2005
561.0,35aab48e1045740b1a8b3992e541f51f624130bc,086b0aef-7d17-4f72-8dc3-22252e8a5201,28,2019
562.0,1a6fc05a37ae1b2fc7c6193cb6dc8282767c2cb6,0730105a-4941-449f-9450-28cba8ae056b,31,2021
563.0,116927fbe4c9732fd1e392035a100c33b14e9d59,79af09a2-54e8-4f97-8edf-9fba208ab744,10,2017
564.0,1bce1b410cbde7851e902291aad14616fbc318f7,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,2690,2003
565.0,70a86a524917db7b6122b6f5e2f45661dca1b8c9,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,2412,2002
566.0,3cfea68a088b443b94052c3c4b53bde136cbaac9,c6840156-ee10-4d78-8832-7f8909811576,1,1989
567.0,3a83d8595e6727269c876fcebd23ee9ddd524b76,c6840156-ee10-4d78-8832-7f8909811576,33,2018
568.0,27245e65a27bde90b5b0bb25d157bb75a0ad8b5a,63f2d4cb-31e9-465e-a09f-a48b034b7210,2016,2016
569.0,542c23f026a1801d30153fcf718b5c9b4bdd20e1,7404efea-88b2-4c7c-8cb1-b3a8ced6363f,30,2015
570.0,9a1f352ef21044700c180882038c28c3b2361914,e6bfdcb4-2a51-40d0-bba8-df275f223711,32,2021
571.0,8702e8a17eed574c314d77c19a0ff2c2f26fdbb3,1a9e7b2f-006f-4b8a-9d95-594c1f36e68a,36,2020
572.0,ef51193388ebcc0ab19a6200e469fb6666e42d3c,c99cfe66-b71c-4ca4-bedd-26267b9cb068,SE-10,1984
573.0,49bf4507f5670dacbf8299af83ab1390438d79f7,9abcecc2-be15-4a05-9b21-dda38f5a8161,25,1998
574.0,921d1869f4cb4b0aa19199a1dabe3a00e0dce023,7404efea-88b2-4c7c-8cb1-b3a8ced6363f,30,2015
575.0,65d61afd9c35b0a75d9de77c2a4a2428af0f7f7b,f62e5eab-173a-4e0a-a963-ed8de9835d22,31,2014
576.0,7a0a373a80c4f65950958d6a2253d8da90493bc5,e123355e-3351-4903-8f27-7d1121bf76d3,79,2020
577.0,8220aa685354d53868899a08ca97c74c669f7c4a,c3e5f1c8-9ba7-47e5-acde-53063a69d483,11,2019
578.0,45752d6bbca650b182964d388b431293fbd2d41b,a8bb8488-3e7d-4741-baad-24cc574b5336,10,2014
579.0,191b9759decb2700c3d4b072f67cdcdf9f57cc8f,c16064f2-6ce5-4d27-a13c-4f9a0210ceb6,28,2014
580.0,365aed570f5ee0a2e0a5590feaa48a2b563b4344,f0cc4e02-d867-4924-88bd-97dd3580ee17,26,2017
581.0,2de0a40e9a5d4f1feb07d61af5a5d87a069653f0,c6840156-ee10-4d78-8832-7f8909811576,8,1996
582.0,f0fedbd445ad489ed20deb14fced8f11a5b8ba4b,9ec189b3-db0f-41d8-9c82-21ef5fa9b87e,9,2018
583.0,6aca07154c111f1c8738347d7112cad6b0bf974a,d60da343-ab92-4310-b3d7-2c0860287a9d,6,2019
584.0,0c471c3aa5aef737ee00cfe9c58e9097328a954e,c6840156-ee10-4d78-8832-7f8909811576,34,2020
585.0,0c471c3aa5aef737ee00cfe9c58e9097328a954e,c6840156-ee10-4d78-8832-7f8909811576,34,2020
586.0,4d2758c7bc95e5f296a68a9ac6908771d6a81168,0aed7a40-85f3-4c66-9e1b-c1556c57001b,5,2010
587.0,c93b938cc6942497a0b683c54a4b606727b2417a,6faaccca-1cc4-45a9-aeb6-96a4901d2606,83,1995
588.0,377f1e43c5a48f12b0592b09a142322e74729409,2a815c92-821c-4932-b60c-7785ee69acb0,10,2021
589.0,d094f0faff376af9a0ee79a742b350531b3c89bf,4d9ce1c4-dc84-46b9-903e-e3751c00c7dd,58,2015
590.0,12d89245440d8c2a57c0741d10177189adf230d3,4fc76374-5a11-4db5-9854-03066e38c35c,9,2019
591.0,4644afca80b98dc39ee8ad4cf1ce1e940214c366,f528e58c-0e4e-45b0-9456-832847244f0e,25,2020
592.0,d77934caf9d8195099ba2188059ecba7a9c324a7,6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,488,2012
593.0,ee75981d55610ea82c73ec73c3ba7fb9e5f4d9cc,2bdcd966-6d92-4d55-b1a7-21d3f6933a2a,9,2015
594.0,bcc7041e0fb7717a7d67a9c00e08b7fb81384cbf,f528e58c-0e4e-45b0-9456-832847244f0e,22,2017
595.0,92f160c2ccf58c8098a062abae5f3c99c6951aa0,c6840156-ee10-4d78-8832-7f8909811576,15,2003
596.0,37a0fcb9ce00b16b47c7030a50075d149a614762,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,10522,2017
597.0,918b10db517a3fde10e2b5291186998a33530397,7cee6583-4bbf-4d20-984b-de35257cb08a,8,2020
598.0,f77331fc287e4bc76c4b3c464121ec6453fd448b,3b4e0d11-3211-4ead-848c-99928b5ef30e,30,2016
599.0,1077bce87735472e03ac3685cf5a8edfea1710c4,bb95bf2e-8383-4748-bf9d-d6906d091085,112,2015
600.0,b10829b87072a6c3faf971bd94c1f0dc71053194,ec497fa8-833a-4d68-873a-539c20989c22,27,2013
601.0,ac6d8eaffe0481e51955eff242acc5b3faea925e,6277ecc4-aad6-4158-be73-71bd7769430d,22,2015
602.0,29196eb8c80a6fd6a159373f14ff323f081a8b7a,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,340,2013
603.0,0dde092a85ce6451fc28685e7816a0df9dbaa21b,bb27e645-e57c-42c3-bcbc-c7b443c58209,37,2005
604.0,f759d01c4cc9633a3732c353ed0ce8f3009f52af,f528e58c-0e4e-45b0-9456-832847244f0e,22,2016
605.0,9e1e273ed7b6f3210f70576a36312670441d35f6,f9c1272f-e8c2-4e8c-bdae-fc9c2bb2cb85,25,2017
606.0,a9911c08c685815f4dbce2a09eacfc5bdc00e6ca,55947a97-0857-446c-ba4d-95fcaf7271e6,25 1-2,2019
607.0,267fd0014fb61d46f764dc5d0c720507a3a0a583,4e5cb97d-ea4b-4096-a3a7-7e57677a366d,7,2014
608.0,ba69dc1fe7da073efcadcde60ba22f085f440b61,c6840156-ee10-4d78-8832-7f8909811576,31,2019
609.0,49f9a1caabcf5a24ee0dbdc829562b81b7867b72,3da56ce6-4a70-402c-a8b0-7dd39a3273d3,46,2015
610.0,9ada0c69d4d8cb6fefb8f2dd3370d32df3b627c5,f528e58c-0e4e-45b0-9456-832847244f0e,24,2018
611.0,0e528eb8167c68930c2e1ab20ab5c14f98446927,c99cfe66-b71c-4ca4-bedd-26267b9cb068,41,2015
612.0,43f3a76901595b91832e12e0b5f27a6ef4e9fb92,f528e58c-0e4e-45b0-9456-832847244f0e,17,2012
613.0,0fd8e04c9717409fa23e0d2fc995920a23c933be,33092303-6879-4bbc-96b9-eab10cc8ac1b,8,2018
614.0,6bc29d62b0a0fd3e37f37d6740156c95b619c23c,6d4c59ac-2a12-4855-be38-f10050b57b43,1,2018
615.0,70f0bdfad8d671b95a1840e3954e0194989806e6,05f07129-5526-4754-baa0-d919347a6089,7,2012
616.0,35fd9f4c4289a293e209846717ab28e1eb7fc994,7211ceb6-7c4e-4c07-a0a0-898e76569d71,45,2018
617.0,5f06b4590a179a529182cd35f65773bb261f9b98,c9ec8f1c-d8e0-4555-b6ca-a068b79b1e40,60,2018
618.0,2ad27a03e7c120c3d1fe31368a7a897960afd8cb,c99cfe66-b71c-4ca4-bedd-26267b9cb068,39,2013
619.0,eb181f71960c675d6bf586b974bc77342b639fee,789f162c-4b52-4f36-92f2-e19de5c8af8c,1,2017
620.0,49149bd7c772b77937f459f56e5bf01c1ac4675f,96c1b36d-3833-4ec5-8806-48b8a93f901d,108,2016
621.0,9759ed3befc96caa5035b7176671efea99cd3493,93be7524-e38d-4d5a-b7f1-bb2b08b85275,13,2014
622.0,66f48bc391b0fd135c8b4915618aebf663d56316,e6bfdcb4-2a51-40d0-bba8-df275f223711,23,2014
623.0,bc1022b031dc6c7019696492e8116598097a8c12,c22e7c36-3bfa-43e1-bb7b-edccdea2a780,abs/1103.0398,2011
624.0,024a2c03be8e468e7c4fdf9bda36cdc0eaae85fb,6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,585,2020
625.0,c27e16cf9b626e983ad6372a25e98e060053afcb,099483df-e8f2-4bee-805d-8a69f07b6cbf,9,2012
626.0,fa9f622a1182400067d911b0900733695ec1b358,f528e58c-0e4e-45b0-9456-832847244f0e,18,2013
627.0,3efd851140aa28e95221b55fcc5659eea97b172d,2ac50919-507e-41c7-93a8-721c4b804757,20,2009
628.0,daa63f57c3fbe994c4356f8d986a22e696e776d2,3946d470-e4e4-4fbb-84bc-b08e208f0cc0,13,1998
629.0,b9e5fa707e804d6008e5011b058244437c656a93,458166b3-de17-4bf3-bbbb-e53782de2f0f,34,2015
630.0,371ed298dba16172a6e36920f41d4188a852b375,31a43b33-fe59-43c8-8027-58b6a6298bd9,19,2010
631.0,0d70f756c410370d56f9e61f25f68ab606533bf2,027ffd21-ebb0-4af8-baf5-911124292fd0,15,2018
632.0,78a47c832b16c78fadf29d0354e690f01ab90244,dcc71bf1-b117-4dfa-8438-cbf5efdf7aa1,62,1998
633.0,48e752c719d33ff55b3b3bec3538727f8ce69399,7404efea-88b2-4c7c-8cb1-b3a8ced6363f,16,2002
634.0,2a3842f6070b4554ff21fe62b2a486657d9a304a,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,331,2011
635.0,7a4ba4f2dd23c16e02e8e30335a770c0cd3321ed,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,294,2001
636.0,90b8cfa993357cccd94d05a4317342892516731b,f6572f66-2623-4a5e-b0d9-4a5028dea98f,42,2009
637.0,fb2704b2eeb306bf9dab852c45e909f928645be3,ea6f8e73-16d8-4fe3-84e3-d8e396737c19,1,2012
638.0,b22de434b462558a127f327f29e2b0c673c0d7ab,477368e9-7a8e-475a-8c93-6d623797fd06,78,2017
639.0,0198dac70004da88cddc17de6a233504cb0d1cfe,ba560e30-4944-4dde-ac86-d977062fe0c5,4 9,2015
640.0,74b90167eb80e959e84497c51e4e9da37a8de0ea,a1b15bc8-157e-45a9-b4c8-8211f938775d,51,2013
641.0,f874dc10896be9022cf93f63f4507c102ded2b74,1ee52b4c-8c57-4d60-aead-d9ef4255f1e9,10,2013
642.0,78379eeba6d8de526dfbc983818401baa689f0b5,d263025a-9eaf-443f-9bbf-72377e8d22a6,28,2014
643.0,e9e5e46ca827493feb8b6c85ebd9c8ead8a70dae,899831a7-9af2-403b-b185-fa56c8634454,EM-28,1981
644.0,7b0aa266562518af198631641cbd6db50ca8362f,f44976b5-2cb9-402a-bc59-6a174239987b,15,2014
645.0,a68dabe8715a68440821eaf2c54a79f33bb3109b,d0418d89-4399-4075-8bea-91bda7465d80,17,2016
646.0,8213bbf377efd4f6bae2ec4950aeaa25a1728646,ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,49,2007
647.0,c3469ac1064a4045c1bb519a1247bb60c464ab8c,7bb2b6aa-8682-44b5-99c3-dee7643f795a,9,2015
648.0,1082f31a589acf1d9e179ebbac008b666a298cf5,74354a44-4ffc-4c14-b0f4-f5dde6c5b730,40,2008
649.0,b9b36a61bcac98777a0ac06e4eb36b2959bef511,bb95bf2e-8383-4748-bf9d-d6906d091085,104,2007
650.0,d93d4b8a821a6761341fa9ace16b0e3a2ab232c3,ff159887-5591-495e-8a29-710e87e64127,56,2018
651.0,30e741a0330cdcaf6a6466eaca2f09c8bd604b57,c99cfe66-b71c-4ca4-bedd-26267b9cb068,31,2005
652.0,09e71e98a1f9b04b97165b0e56935e1054239556,d029f971-f74c-41ca-8373-1b713414c797,10,2010
653.0,fef2e8c362418adee1a1464e2912ff4e5b7f6817,9abcecc2-be15-4a05-9b21-dda38f5a8161,67,2008
654.0,250b4f05982b491ad80ba8b986d958eedb69a6be,ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,47,2005
655.0,a996987a529f6c436f1c348af2ff4c1983b18b23,7c9d091e-015e-4e5d-a11f-9bc369fcf414,23,2012
656.0,a9304a952cdcf732a2b771466a7b0efad8e499c8,25248f80-fe99-48e5-9b8e-9baef3b8e23b,37,2013
657.0,8cc8af9a9cf9d77f72894a4580db0da7b4efcdef,fe9174dc-ba90-4d03-929c-4edaf60d2a64,13,2008
